478.774306,238.966846,
474.075286,137.593265,
486.323167,212.018418,
486.323167,212.018418,
486.029273,87.005885,
484.292247,51.121728,
484.292247,51.121728,
532.465706,66.483975,
575.306231,223.615275,
576.705568,199.805855,
571.783960,99.545056,
598.000197,235.137494,
621.933581,176.900318,
620.008392,124.589842,
620.008392,124.589842,
664.761139,148.509587,
671.285674,225.350593,
676.511397,246.075821,
676.050596,214.306168,
711.899879,265.870738,
708.489570,193.020670,
720.254310,190.475001,
736.485105,253.746015,
739.021014,272.426716,
762.675102,234.344883,
770.624050,220.896789,
801.304019,238.852667,
807.626467,306.161143,
1310.538356,434.124447,
1383.073463,426.477063,
150.194622,83.805563,
173.032629,60.783360,
173.032629,60.783360,
233.055697,207.139646,
50.633052,422.664913,
49.676097,232.366318,
49.676097,232.366318,
52.060056,225.275292,
72.994775,332.873013,
77.265622,198.372174,
105.069075,349.058923,
134.370012,291.113786,
141.740427,320.750099,
157.739108,417.218130,
157.739108,417.218130,
150.991482,310.411324,
153.263966,292.481998,
176.948088,277.978704,
185.865846,340.834147,
192.005028,365.363410,
163.195155,134.107752,
150.475883,59.418311,
167.723705,143.960529,
167.723705,143.960529,
200.105182,363.026045,
189.428299,223.495169,
200.557999,298.713367,
200.557999,298.713367,
210.373357,345.467296,
224.036438,483.922241,
211.836559,241.059634,
212.598050,220.037341,
212.598050,220.037341,
197.024595,106.808087,
205.893691,123.061691,
191.489637,46.462735,
239.909280,392.066647,
250.291553,411.325951,
250.291553,411.325951,
260.679884,356.339174,
237.895473,146.466172,
269.280629,617.922840,
279.571708,542.258434,
238.613853,38.146934,
254.015158,100.750716,
295.572310,335.139913,
297.002792,357.076770,
272.007844,127.677022,
292.607000,130.289299,
308.047077,163.824455,
320.015404,246.178493,
320.015404,246.178493,
349.600755,539.731838,
345.600138,359.428095,
343.070058,235.472418,
372.887612,534.146219,
349.863856,134.109183,
362.605188,221.951557,
384.359239,470.192494,
386.563740,612.659501,
383.489874,260.968520,
378.498571,169.149501,
